,Date,Open,High,Low,Close,Volume
2017-01-01 00:00:00,2017-01-01 00:00:00,957.57,968.39,940.0,968.29,12869720
2017-01-02 00:00:00,2017-01-02 00:00:00,968.29,1009.87,960.9,1001.15,20292354
2017-01-03 00:00:00,2017-01-03 00:00:00,1001.15,1035.0,996.54,1022.76,37013221
2017-01-04 00:00:00,2017-01-04 00:00:00,1022.76,1040.66,1003.0,1036.9,21522604
2017-01-05 00:00:00,2017-01-05 00:00:00,1036.9,1177.9,1036.49,1152.0,59945268
2017-01-06 00:00:00,2017-01-06 00:00:00,1152.0,1180.45,876.08,1005.33,93256039
2017-01-07 00:00:00,2017-01-07 00:00:00,1005.33,1029.24,841.75,895.85,54631519
2017-01-08 00:00:00,2017-01-08 00:00:00,895.85,912.72,805.03,908.22,34472340
2017-01-09 00:00:00,2017-01-09 00:00:00,908.22,939.33,877.58,909.25,25132654
2017-01-10 00:00:00,2017-01-10 00:00:00,909.25,911.04,860.21,895.46,17125191
2017-01-11 00:00:00,2017-01-11 00:00:00,895.46,916.99,893.38,904.0,10754420
2017-01-12 00:00:00,2017-01-12 00:00:00,904.0,918.9,725.44,764.2,40654731
2017-01-13 00:00:00,2017-01-13 00:00:00,764.2,819.87,724.0,789.37,21958396
2017-01-14 00:00:00,2017-01-14 00:00:00,789.37,831.11,752.91,822.3,16685784
2017-01-15 00:00:00,2017-01-15 00:00:00,822.3,836.1,796.07,808.9,12374030
2017-01-16 00:00:00,2017-01-16 00:00:00,808.9,819.0,800.86,816.54,7907074
2017-01-17 00:00:00,2017-01-17 00:00:00,816.54,834.99,811.56,824.03,9586760
2017-01-18 00:00:00,2017-01-18 00:00:00,824.03,912.63,822.98,903.71,21292139
2017-01-19 00:00:00,2017-01-19 00:00:00,903.71,915.0,830.0,880.0,20864102
2017-01-20 00:00:00,2017-01-20 00:00:00,880.0,905.6,874.16,893.0,13326281
2017-01-21 00:00:00,2017-01-21 00:00:00,893.0,897.46,877.1,890.59,9021036
2017-01-22 00:00:00,2017-01-22 00:00:00,890.59,928.0,888.05,917.4,10845428
2017-01-23 00:00:00,2017-01-23 00:00:00,917.4,935.56,878.55,921.54,17679151
2017-01-24 00:00:00,2017-01-24 00:00:00,921.54,928.0,905.63,910.22,9519013
2017-01-25 00:00:00,2017-01-25 00:00:00,910.22,927.54,878.47,883.18,17176581
2017-01-26 00:00:00,2017-01-26 00:00:00,883.18,903.06,882.5,894.19,8284461
2017-01-27 00:00:00,2017-01-27 00:00:00,894.19,918.04,892.24,913.26,6868194
2017-01-28 00:00:00,2017-01-28 00:00:00,913.26,921.3,904.0,915.7,11963721
2017-01-29 00:00:00,2017-01-29 00:00:00,915.7,921.0,915.19,917.9,2826407
2017-01-30 00:00:00,2017-01-30 00:00:00,917.9,920.02,911.04,912.71,2692282
2017-01-31 00:00:00,2017-01-31 00:00:00,912.71,920.3,910.01,916.26,2969419
2017-02-01 00:00:00,2017-02-01 00:00:00,916.26,973.95,916.36,969.15,14230533
2017-02-02 00:00:00,2017-02-02 00:00:00,969.15,989.0,960.92,985.3,9316705
2017-02-03 00:00:00,2017-02-03 00:00:00,985.3,1014.84,968.89,1008.0,18804912
2017-02-04 00:00:00,2017-02-04 00:00:00,1008.0,1027.01,985.75,1017.73,22318525
2017-02-05 00:00:00,2017-02-05 00:00:00,1017.73,1046.67,1003.0,1035.09,24541017
2017-02-06 00:00:00,2017-02-06 00:00:00,1035.09,1037.38,1005.43,1014.83,20312523
2017-02-07 00:00:00,2017-02-07 00:00:00,1014.83,1033.0,1012.75,1025.0,7211615
2017-02-08 00:00:00,2017-02-08 00:00:00,1025.0,1057.52,1024.72,1054.37,15270248
2017-02-09 00:00:00,2017-02-09 00:00:00,1054.37,1072.78,994.8,1052.62,35838124
2017-02-10 00:00:00,2017-02-10 00:00:00,1052.62,1081.05,927.72,984.02,58932811
2017-02-11 00:00:00,2017-02-11 00:00:00,984.02,1003.0,934.5,988.11,30153996
2017-02-12 00:00:00,2017-02-12 00:00:00,988.11,1010.95,978.01,1003.0,15308914
2017-02-13 00:00:00,2017-02-13 00:00:00,1003.0,1006.53,992.23,995.09,6852679
2017-02-14 00:00:00,2017-02-14 00:00:00,995.09,1002.97,956.13,990.95,15705639
2017-02-15 00:00:00,2017-02-15 00:00:00,990.95,1021.79,975.0,1008.5,16691893
2017-02-16 00:00:00,2017-02-16 00:00:00,1008.5,1012.0,994.01,1006.7,5840460
2017-02-17 00:00:00,2017-02-17 00:00:00,1006.7,1044.48,1006.51,1035.65,16624041
2017-02-18 00:00:00,2017-02-18 00:00:00,1035.65,1057.5,1026.3,1050.1,21722362
2017-02-19 00:00:00,2017-02-19 00:00:00,1050.1,1067.86,1022.05,1056.02,19298680
2017-02-20 00:00:00,2017-02-20 00:00:00,1056.02,1058.16,1037.59,1050.44,12108730
2017-02-21 00:00:00,2017-02-21 00:00:00,1050.44,1094.7,1042.0,1085.07,16509215
2017-02-22 00:00:00,2017-02-22 00:00:00,1085.07,1127.8,1068.21,1123.18,41743050
2017-02-23 00:00:00,2017-02-23 00:00:00,1123.18,1128.9,1100.0,1114.27,31854380
2017-02-24 00:00:00,2017-02-24 00:00:00,1114.27,1193.23,1110.39,1183.55,46622434
2017-02-25 00:00:00,2017-02-25 00:00:00,1183.55,1220.16,1030.0,1172.42,77794209
2017-02-26 00:00:00,2017-02-26 00:00:00,1172.42,1183.33,1125.0,1151.03,27949897
2017-02-27 00:00:00,2017-02-27 00:00:00,1151.03,1185.01,1130.58,1177.0,21172640
2017-02-28 00:00:00,2017-02-28 00:00:00,1177.0,1197.99,1165.95,1194.87,21803886
2017-03-01 00:00:00,2017-03-01 00:00:00,1194.87,1212.66,1152.27,1187.31,31384856
2017-03-02 00:00:00,2017-03-02 00:00:00,1187.31,1234.19,1182.4,1234.19,25069015
2017-03-03 00:00:00,2017-03-03 00:00:00,1234.19,1279.0,1200.0,1257.65,41418642
2017-03-04 00:00:00,2017-03-04 00:00:00,1257.65,1297.0,1256.3,1291.0,39431131
2017-03-05 00:00:00,2017-03-05 00:00:00,1291.0,1292.76,1235.01,1266.54,36040668
2017-03-06 00:00:00,2017-03-06 00:00:00,1266.54,1278.52,1238.01,1277.81,19827628
2017-03-07 00:00:00,2017-03-07 00:00:00,1277.81,1284.9,1263.0,1279.79,20812724
2017-03-08 00:00:00,2017-03-08 00:00:00,1279.79,1281.0,1166.0,1231.99,55319867
2017-03-09 00:00:00,2017-03-09 00:00:00,1231.99,1239.97,1143.44,1151.59,82456629
2017-03-10 00:00:00,2017-03-10 00:00:00,1151.59,1206.0,1135.0,1189.87,47703137
2017-03-11 00:00:00,2017-03-11 00:00:00,1189.87,1337.58,966.0,1119.08,105434261
2017-03-12 00:00:00,2017-03-12 00:00:00,1119.08,1200.47,1107.88,1181.68,33170387
2017-03-13 00:00:00,2017-03-13 00:00:00,1181.68,1236.88,1175.38,1227.04,24150871
2017-03-14 00:00:00,2017-03-14 00:00:00,1227.04,1249.27,1212.76,1243.26,24724492
2017-03-15 00:00:00,2017-03-15 00:00:00,1243.26,1263.35,1225.45,1246.62,17946218
2017-03-16 00:00:00,2017-03-16 00:00:00,1246.62,1264.84,1242.51,1260.28,14362472
2017-03-17 00:00:00,2017-03-17 00:00:00,1260.28,1260.27,1134.54,1174.0,51238296
2017-03-18 00:00:00,2017-03-18 00:00:00,1174.0,1173.51,1065.0,1068.98,89088990
2017-03-19 00:00:00,2017-03-19 00:00:00,1068.98,1099.64,936.0,970.0,120443995
2017-03-20 00:00:00,2017-03-20 00:00:00,970.0,1066.33,969.78,1018.82,42910547
2017-03-21 00:00:00,2017-03-21 00:00:00,1018.82,1053.95,1014.74,1037.99,22937798
2017-03-22 00:00:00,2017-03-22 00:00:00,1037.99,1120.0,1037.99,1111.78,38653846
2017-03-23 00:00:00,2017-03-23 00:00:00,1111.78,1112.82,989.0,1036.31,64913125
2017-03-24 00:00:00,2017-03-24 00:00:00,1036.31,1052.62,1015.43,1031.01,20108266
2017-03-25 00:00:00,2017-03-25 00:00:00,1031.01,1032.94,921.2,936.0,64951798
2017-03-26 00:00:00,2017-03-26 00:00:00,936.0,971.98,889.88,965.08,61314424
2017-03-27 00:00:00,2017-03-27 00:00:00,965.08,1005.07,944.24,964.71,47108801
2017-03-28 00:00:00,2017-03-28 00:00:00,964.71,1042.96,956.76,1038.84,33173819
2017-03-29 00:00:00,2017-03-29 00:00:00,1038.84,1065.98,1017.72,1042.37,29478070
2017-03-30 00:00:00,2017-03-30 00:00:00,1042.37,1061.98,1008.02,1041.31,33905422
2017-03-31 00:00:00,2017-03-31 00:00:00,1041.31,1055.46,1019.8,1034.35,15313239
2017-04-01 00:00:00,2017-04-01 00:00:00,1034.35,1095.8,1034.35,1079.9,30973280
2017-04-02 00:00:00,2017-04-02 00:00:00,1079.9,1104.7,1065.0,1090.7,19277155
2017-04-03 00:00:00,2017-04-03 00:00:00,1090.7,1111.1,1075.9,1098.6,16682232
2017-04-04 00:00:00,2017-04-04 00:00:00,1098.6,1155.4,1098.5,1145.7,31513035
2017-04-05 00:00:00,2017-04-05 00:00:00,1145.7,1160.9,1122.2,1142.9,20987411
2017-04-06 00:00:00,2017-04-06 00:00:00,1142.9,1145.0,1107.0,1135.0,19382938
2017-04-07 00:00:00,2017-04-07 00:00:00,1135.0,1201.6,1134.3,1188.1,28186329
2017-04-08 00:00:00,2017-04-08 00:00:00,1188.1,1204.9,1173.2,1191.9,24879651
2017-04-09 00:00:00,2017-04-09 00:00:00,1191.9,1198.5,1167.4,1183.8,15059259
2017-04-10 00:00:00,2017-04-10 00:00:00,1183.8,1227.1,1176.9,1211.2,18732082
2017-04-11 00:00:00,2017-04-11 00:00:00,1211.2,1224.1,1201.1,1213.6,16058919
2017-04-12 00:00:00,2017-04-12 00:00:00,1213.6,1238.5,1201.6,1224.0,17908181
2017-04-13 00:00:00,2017-04-13 00:00:00,1224.0,1228.3,1213.7,1217.1,12500747
2017-04-14 00:00:00,2017-04-14 00:00:00,1217.1,1225.1,1128.0,1177.9,35638175
2017-04-15 00:00:00,2017-04-15 00:00:00,1177.9,1201.0,1173.7,1187.8,18162898
2017-04-16 00:00:00,2017-04-16 00:00:00,1187.8,1203.8,1125.0,1179.5,12453014
2017-04-17 00:00:00,2017-04-17 00:00:00,1179.5,1198.6,1174.8,1193.0,7305886
2017-04-18 00:00:00,2017-04-18 00:00:00,1193.0,1225.0,1186.7,1197.0,18209458
2017-04-19 00:00:00,2017-04-19 00:00:00,1197.0,1221.1,1197.1,1209.3,11300122
2017-04-20 00:00:00,2017-04-20 00:00:00,1209.3,1216.8,1196.7,1209.6,11647456
2017-04-21 00:00:00,2017-04-21 00:00:00,1209.6,1248.3,1210.0,1239.0,18959907
2017-04-22 00:00:00,2017-04-22 00:00:00,1239.0,1257.5,1237.8,1249.3,14421415
2017-04-23 00:00:00,2017-04-23 00:00:00,1249.3,1255.0,1210.0,1243.0,19863750
2017-04-24 00:00:00,2017-04-24 00:00:00,1243.0,1251.1,1230.6,1246.9,7243533
2017-04-25 00:00:00,2017-04-25 00:00:00,1246.9,1258.5,1238.9,1255.5,6407156
2017-04-26 00:00:00,2017-04-26 00:00:00,1255.5,1290.4,1254.4,1277.9,14007798
2017-04-27 00:00:00,2017-04-27 00:00:00,1277.9,1316.7,1274.7,1296.4,23479688
2017-04-28 00:00:00,2017-04-28 00:00:00,1296.4,1357.0,1291.7,1344.3,23736798
2017-04-29 00:00:00,2017-04-29 00:00:00,1344.3,1362.2,1298.0,1339.7,32294442
2017-04-30 00:00:00,2017-04-30 00:00:00,1339.7,1356.1,1329.8,1347.4,14063378
2017-05-01 00:00:00,2017-05-01 00:00:00,1347.4,1374.6,1330.0,1366.6,17320159
2017-05-02 00:00:00,2017-05-02 00:00:00,1366.6,1449.7,1366.0,1422.3,35495465
2017-05-03 00:00:00,2017-05-03 00:00:00,1422.3,1486.0,1408.3,1460.6,42017488
2017-05-04 00:00:00,2017-05-04 00:00:00,1460.6,1518.3,1446.0,1517.3,40341927
2017-05-05 00:00:00,2017-05-05 00:00:00,1517.3,1658.0,1441.5,1551.0,108750975
2017-05-06 00:00:00,2017-05-06 00:00:00,1551.0,1627.0,1499.0,1529.6,83633976
2017-05-07 00:00:00,2017-05-07 00:00:00,1529.6,1586.5,1522.4,1572.1,32719292
2017-05-08 00:00:00,2017-05-08 00:00:00,1572.1,1604.1,1541.2,1590.0,23027368
2017-05-09 00:00:00,2017-05-09 00:00:00,1590.0,1681.9,1589.9,1680.1,38028842
2017-05-10 00:00:00,2017-05-10 00:00:00,1680.1,1791.2,1636.0,1729.9,83904463
2017-05-11 00:00:00,2017-05-11 00:00:00,1729.9,1797.0,1691.3,1783.2,41525066
2017-05-12 00:00:00,2017-05-12 00:00:00,1783.2,1890.0,1752.0,1835.7,72706918
2017-05-13 00:00:00,2017-05-13 00:00:00,1835.7,1841.1,1650.0,1692.3,99652672
2017-05-14 00:00:00,2017-05-14 00:00:00,1692.3,1787.8,1598.4,1787.0,81130427
2017-05-15 00:00:00,2017-05-15 00:00:00,1787.0,1824.0,1756.9,1804.2,44035178
2017-05-16 00:00:00,2017-05-16 00:00:00,1804.2,1804.1,1685.8,1740.8,58208348
2017-05-17 00:00:00,2017-05-17 00:00:00,1740.8,1768.0,1676.6,1746.0,32788786
2017-05-18 00:00:00,2017-05-18 00:00:00,1746.0,1848.1,1719.2,1813.4,46266930
2017-05-19 00:00:00,2017-05-19 00:00:00,1813.4,1905.7,1808.4,1894.1,35239579
2017-05-20 00:00:00,2017-05-20 00:00:00,1894.1,1972.6,1894.1,1960.0,49097144
2017-05-21 00:00:00,2017-05-21 00:00:00,1960.0,2067.8,1955.0,2053.8,41810081
2017-05-22 00:00:00,2017-05-22 00:00:00,2053.8,2090.0,1970.2,2041.2,64347188
2017-05-23 00:00:00,2017-05-23 00:00:00,2041.2,2270.0,1990.1,2105.0,124747461
2017-05-24 00:00:00,2017-05-24 00:00:00,2105.0,2279.5,2097.2,2268.1,84276631
2017-05-25 00:00:00,2017-05-25 00:00:00,2268.1,2494.6,2268.5,2431.6,113302810
2017-05-26 00:00:00,2017-05-26 00:00:00,2431.6,2811.0,2181.2,2306.3,258820855
2017-05-27 00:00:00,2017-05-27 00:00:00,2306.3,2624.2,2055.0,2273.7,217245534
2017-05-28 00:00:00,2017-05-28 00:00:00,2273.7,2349.5,1900.0,2089.9,171666529
2017-05-29 00:00:00,2017-05-29 00:00:00,2089.9,2326.0,2088.2,2210.9,106883281
2017-05-30 00:00:00,2017-05-30 00:00:00,2210.9,2373.5,2128.3,2309.6,74745158
2017-05-31 00:00:00,2017-05-31 00:00:00,2309.6,2360.0,2122.4,2191.4,67301051
2017-06-01 00:00:00,2017-06-01 00:00:00,2191.4,2340.0,2155.0,2304.1,53059287
2017-06-02 00:00:00,2017-06-02 00:00:00,2304.1,2465.7,2302.0,2416.8,57279425
2017-06-03 00:00:00,2017-06-03 00:00:00,2416.8,2501.2,2376.0,2497.9,41297438
2017-06-04 00:00:00,2017-06-04 00:00:00,2497.9,2582.5,2450.0,2543.4,54746338
2017-06-05 00:00:00,2017-06-05 00:00:00,2543.4,2569.4,2464.2,2529.3,43808075
2017-06-06 00:00:00,2017-06-06 00:00:00,2529.3,2723.4,2523.3,2715.4,52810719
2017-06-07 00:00:00,2017-06-07 00:00:00,2715.4,2955.0,2703.2,2897.9,147030693
2017-06-08 00:00:00,2017-06-08 00:00:00,2897.9,2914.1,2610.0,2667.6,103352659
2017-06-09 00:00:00,2017-06-09 00:00:00,2667.6,2827.2,2589.0,2817.7,68819033
2017-06-10 00:00:00,2017-06-10 00:00:00,2817.7,2866.8,2788.3,2817.2,46577238
2017-06-11 00:00:00,2017-06-11 00:00:00,2817.2,2930.5,2803.0,2922.0,52286178
2017-06-12 00:00:00,2017-06-12 00:00:00,2922.0,3017.0,2879.9,2994.8,48306924
2017-06-13 00:00:00,2017-06-13 00:00:00,2994.8,3006.9,2470.0,2656.5,187239903
2017-06-14 00:00:00,2017-06-14 00:00:00,2656.5,2790.3,2635.1,2702.6,63913652
2017-06-15 00:00:00,2017-06-15 00:00:00,2702.6,2798.9,2320.0,2432.9,139982991
2017-06-16 00:00:00,2017-06-16 00:00:00,2432.9,2501.3,2095.5,2410.7,179250376
2017-06-17 00:00:00,2017-06-17 00:00:00,2410.7,2518.6,2290.0,2471.0,83294972
2017-06-18 00:00:00,2017-06-18 00:00:00,2471.0,2678.1,2406.8,2626.3,67003395
2017-06-19 00:00:00,2017-06-19 00:00:00,2626.3,2677.1,2457.0,2525.0,76508816
2017-06-20 00:00:00,2017-06-20 00:00:00,2525.0,2600.8,2485.2,2598.8,42089739
2017-06-21 00:00:00,2017-06-21 00:00:00,2598.8,2802.5,2580.0,2736.8,62478121
2017-06-22 00:00:00,2017-06-22 00:00:00,2736.8,2788.9,2595.0,2652.7,85189260
2017-06-23 00:00:00,2017-06-23 00:00:00,2652.7,2730.0,2589.0,2699.9,38506589
2017-06-24 00:00:00,2017-06-24 00:00:00,2699.9,2744.1,2649.1,2678.9,30749419
2017-06-25 00:00:00,2017-06-25 00:00:00,2678.9,2717.9,2502.0,2559.5,66355372
2017-06-26 00:00:00,2017-06-26 00:00:00,2559.5,2635.2,2424.8,2507.9,68277139
2017-06-27 00:00:00,2017-06-27 00:00:00,2507.9,2549.0,2300.7,2420.1,111425810
2017-06-28 00:00:00,2017-06-28 00:00:00,2420.1,2549.0,2257.7,2541.6,104465173
2017-06-29 00:00:00,2017-06-29 00:00:00,2541.6,2594.5,2450.0,2558.3,58060738
2017-06-30 00:00:00,2017-06-30 00:00:00,2558.3,2600.2,2505.7,2532.7,45231684
2017-07-01 00:00:00,2017-07-01 00:00:00,2532.7,2556.4,2443.5,2453.4,38809769
2017-07-02 00:00:00,2017-07-02 00:00:00,2453.4,2497.4,2390.0,2422.7,47392832
2017-07-03 00:00:00,2017-07-03 00:00:00,2422.7,2533.9,2371.3,2510.2,41945870
2017-07-04 00:00:00,2017-07-04 00:00:00,2510.2,2599.7,2478.4,2540.5,43143932
2017-07-05 00:00:00,2017-07-05 00:00:00,2540.5,2638.9,2540.1,2602.2,40891823
2017-07-06 00:00:00,2017-07-06 00:00:00,2602.2,2626.3,2532.3,2603.2,31768789
2017-07-07 00:00:00,2017-07-07 00:00:00,2603.2,2618.7,2563.0,2603.8,21108431
2017-07-08 00:00:00,2017-07-08 00:00:00,2603.8,2608.0,2473.0,2505.1,47647945
2017-07-09 00:00:00,2017-07-09 00:00:00,2505.1,2558.0,2467.4,2554.4,36015348
2017-07-10 00:00:00,2017-07-10 00:00:00,2554.4,2565.7,2498.3,2506.5,26976481
2017-07-11 00:00:00,2017-07-11 00:00:00,2506.5,2521.9,2271.0,2335.2,94816230
2017-07-12 00:00:00,2017-07-12 00:00:00,2335.2,2397.8,2241.9,2304.8,81063826
2017-07-13 00:00:00,2017-07-13 00:00:00,2304.8,2408.4,2231.8,2386.8,79874625
2017-07-14 00:00:00,2017-07-14 00:00:00,2386.8,2421.0,2310.6,2338.1,42566065
2017-07-15 00:00:00,2017-07-15 00:00:00,2338.1,2354.8,2135.5,2208.4,85136385
2017-07-16 00:00:00,2017-07-16 00:00:00,2208.4,2221.5,1970.5,1974.0,136364277
2017-07-17 00:00:00,2017-07-17 00:00:00,1974.0,2047.2,1810.0,1924.5,155681818
2017-07-18 00:00:00,2017-07-18 00:00:00,1924.5,2226.4,1910.0,2223.5,121549945
2017-07-19 00:00:00,2017-07-19 00:00:00,2223.5,2387.0,2150.0,2303.0,156111878
2017-07-20 00:00:00,2017-07-20 00:00:00,2303.0,2398.9,2220.0,2262.1,121950935
2017-07-21 00:00:00,2017-07-21 00:00:00,2262.1,2959.2,2261.0,2883.1,272443483
2017-07-22 00:00:00,2017-07-22 00:00:00,2883.1,2888.0,2610.0,2666.0,200071318
2017-07-23 00:00:00,2017-07-23 00:00:00,2666.0,2906.0,2644.2,2833.2,157951704
2017-07-24 00:00:00,2017-07-24 00:00:00,2833.2,2866.3,2650.0,2752.8,140948241
2017-07-25 00:00:00,2017-07-25 00:00:00,2752.8,2817.0,2704.3,2764.4,91497864
2017-07-26 00:00:00,2017-07-26 00:00:00,2764.4,2788.4,2438.4,2559.6,229714016
2017-07-27 00:00:00,2017-07-27 00:00:00,2559.6,2609.9,2391.2,2530.2,156631568
2017-07-28 00:00:00,2017-07-28 00:00:00,2530.2,2685.1,2512.6,2662.3,104885818
2017-07-29 00:00:00,2017-07-29 00:00:00,2662.3,2828.0,2654.5,2782.0,142053965
2017-07-30 00:00:00,2017-07-30 00:00:00,2782.0,2784.7,2654.9,2692.5,111150377
2017-07-31 00:00:00,2017-07-31 00:00:00,2692.5,2747.0,2556.2,2730.4,86265869
2017-08-01 00:00:00,2017-08-01 00:00:00,2730.4,2891.0,2684.7,2851.1,101346941
2017-08-02 00:00:00,2017-08-02 00:00:00,2851.1,2913.1,2601.2,2730.1,173819218
2017-08-03 00:00:00,2017-08-03 00:00:00,2730.1,2766.6,2633.7,2706.9,81464944
2017-08-04 00:00:00,2017-08-04 00:00:00,2706.9,2805.8,2699.3,2787.7,51230643
2017-08-05 00:00:00,2017-08-05 00:00:00,2787.7,2875.1,2760.6,2854.9,73184795
2017-08-06 00:00:00,2017-08-06 00:00:00,2854.9,3341.6,2848.2,3257.8,249140638
2017-08-07 00:00:00,2017-08-07 00:00:00,3257.8,3305.0,3142.8,3221.8,134273847
2017-08-08 00:00:00,2017-08-08 00:00:00,3221.8,3442.0,3180.7,3395.0,135545546
2017-08-09 00:00:00,2017-08-09 00:00:00,3395.0,3486.7,3328.0,3422.1,180632515
2017-08-10 00:00:00,2017-08-10 00:00:00,3422.1,3430.2,3220.0,3341.2,159826371
2017-08-11 00:00:00,2017-08-11 00:00:00,3341.2,3443.9,3307.5,3412.2,89052947
2017-08-12 00:00:00,2017-08-12 00:00:00,3412.2,3718.6,3393.4,3651.8,145203168
2017-08-13 00:00:00,2017-08-13 00:00:00,3651.8,3987.6,3603.7,3874.4,264461491
2017-08-14 00:00:00,2017-08-14 00:00:00,3874.4,4215.1,3842.0,4077.9,375155723
2017-08-15 00:00:00,2017-08-15 00:00:00,4077.9,4353.0,3960.3,4328.5,269279921
2017-08-16 00:00:00,2017-08-16 00:00:00,4328.5,4440.0,3834.6,4158.1,430371309
2017-08-17 00:00:00,2017-08-17 00:00:00,4158.1,4415.0,3917.0,4402.3,274394106
2017-08-18 00:00:00,2017-08-18 00:00:00,4402.3,4498.0,4170.0,4278.3,316217204
2017-08-19 00:00:00,2017-08-19 00:00:00,4278.3,4368.3,3941.9,4101.1,254893872
2017-08-20 00:00:00,2017-08-20 00:00:00,4101.1,4183.0,3933.0,4131.1,195584503
2017-08-21 00:00:00,2017-08-21 00:00:00,4131.1,4164.0,4014.5,4049.4,134919363
2017-08-22 00:00:00,2017-08-22 00:00:00,4049.4,4087.4,3951.0,3998.1,120132287
2017-08-23 00:00:00,2017-08-23 00:00:00,3998.1,4187.3,3550.0,4101.6,278792647
2017-08-24 00:00:00,2017-08-24 00:00:00,4101.6,4259.9,4050.0,4138.0,157594985
